date,BB_Middle_20,Close_Lag_3,Volume_SMA_20,EMA_200,Volume_Lag_1,SMA_50_Above_SMA_200,MACD_Line,EMA_20,Close_Lag_7,SMA_50,Volume_Lag_5,Price_Above_SMA_200,Volume_SMA_100,Volume_SMA_50,Open,Volume_Lag_7,Volume_SMA_10,EMA_100,ATH_Drawdown,Volume_Lag_21,20d_High,Close_Lag_1,Low,BB_Upper_20,Log_Volume,Volume_Lag_14,SMA_5,Close_Lag_21,Volume_Lag_3,SMA_20,EMA_10,Volume_SMA_200,Volume_SMA_5,20d_Low,BB_Lower_20,Volume,ATR_14,SMA_200,EMA_5,Close_Lag_14,MACD_Signal,SMA_10,EMA_50,Resistance_Level,Close_Lag_2,Volume_Lag_2,Week_of_Year,High,SMA_100,Log_Close,Support_Level,Close_Lag_5
2024-02-25 00:00:00+00:00,0.6942166319636255,0.5578516331777926,0.17406100251079967,0.15821958929677818,-0.14120232200850402,0.0,0.27222166968074046,0.6531363406434667,0.6715667311411991,0.6542039285448259,0.6487663979237178,0.0,0.5113743891524617,0.39869764463959145,0.5705007530120482,0.0835805401609976,0.057808988479521456,0.4042467922599049,0.4344604377821312,-0.0015402256246523135,0.5007030151538822,0.5705007530120482,0.6060210737581535,0.5222676338525782,-0.2636934825004558,0.02441694950513714,0.5615282180167677,0.6005756669987823,0.23374411172499088,0.6942166319636255,0.6250155593488403,0.12356445707814949,0.005019623966436506,0.7779997336529498,0.8748079971256785,-0.22889803400780775,0.2058705910581459,0.09216689975423972,0.5794653109476208,0.6824451410658308,0.5885235967208641,0.6358989628306287,0.5784942363602076,0.5007030151538822,0.538980153831545,0.05985450194279256,-0.76,0.5240427426536064,0.4962574193095212,0.5029371774195797,0.7779997336529498,0.6266168439206667
2024-02-26 00:00:00+00:00,0.7011855692006969,0.5407104085325207,0.19065238138643764,0.16322548044488194,-0.22869751814774048,0.0,0.328069418471385,0.6578569865992977,0.6648936170212766,0.6586906895327898,0.4433127597788925,0.0,0.5134957943470035,0.39917053953128806,0.5651355421686747,0.27493128368255665,0.07921646572937224,0.40896064248440667,0.48982199131249476,0.16711225997275564,0.5007030151538822,0.5651355421686747,0.5883592574009031,0.5183099506152254,0.3482037266595807,0.6687036182052606,0.5707372882945402,0.6014613085353703,0.05965693911252707,0.7011855692006969,0.6333740761056867,0.12977930081876218,0.013973479926175193,0.7979757624184313,0.8995474479198747,0.48667136063236477,0.21962728945053173,0.09743636585820455,0.5986518386861395,0.7268547544409614,0.5387378924306824,0.6354721850032258,0.5825941947796791,0.5007030151538822,0.578387617510208,-0.14110633637512562,-0.72,0.5813891362422083,0.5018976310891018,0.5383367086490656,0.7979757624184313,0.5950943757784803
2024-02-27 00:00:00+00:00,0.7050684145667786,0.5802304542424532,0.2165534290209193,0.1679924361439405,0.4878327594704634,0.0,0.3421032910654514,0.6605974369241302,0.6339458413926499,0.6609713136482537,0.23479761403935454,0.0,0.5174202747359964,0.3845953135690851,0.6263177710843372,0.6544562680598629,0.14934970413098833,0.41325209864299894,0.4766203900860234,0.20004141488292818,0.5007030151538822,0.6263177710843372,0.6393376818866031,0.5167554932089237,0.4484127408876759,0.6982738091413383,0.583359903970591,0.6164065094652939,-0.14064058415469433,0.7050684145667786,0.6373981611271989,0.13728758210670253,0.10534229591953616,0.8499134372086831,0.9122103955135523,0.6823389947510301,0.2223466368071662,0.10260893500991809,0.6065402922846496,0.7356321839080459,0.501772861084471,0.6349362314525333,0.5859012322407693,0.5007030151538822,0.5729750261133795,-0.22858883788752904,-0.72,0.5961709706144257,0.5070878551610297,0.5300890268445916,0.8499134372086831,0.5628054038516814
2024-02-28 00:00:00+00:00,0.713668040623805,0.5748023997714504,0.2882388872938858,0.17400045376888704,0.6837631405713006,0.0,0.5281810367519787,0.6735047918430057,0.6021276595744681,0.6652499485161701,0.0607864222300663,0.0,0.5341506612332267,0.39438415434521157,0.6117281626506025,0.4492018915078737,0.33140391783176876,0.4197003646649151,0.5665616216676604,0.2171550491719705,0.5028120606155289,0.6117281626506025,0.6592072252885097,0.5296515842411769,0.8465572391095815,0.5381240133774536,0.6191646191646193,0.6635669212886084,-0.22783433060212346,0.713668040623805,0.6598668826827372,0.15216769670863117,0.4680327008134751,0.8499134372086831,0.9121047381212793,1.8402604213223344,0.25105974566104144,0.10841472883048472,0.6451999615302623,0.7830721003134796,0.5101689443596401,0.6416257257704334,0.5933852788529955,0.5028120606155289,0.6346975595859843,0.4878374787717846,-0.72,0.6540516473731078,0.513934253503319,0.5840912437290784,0.8499134372086831,0.5455590686979016
2024-02-29 00:00:00+00:00,0.7236221476224876,0.6367012665460433,0.39539463112637363,0.18076864105541765,1.8432394505641487,0.0,0.7819377449661227,0.6918188111413476,0.5695357833655705,0.6704399567097669,-0.13942368065767777,0.0,0.558548091600052,0.42227741112847206,0.7111257530120483,0.24088897659980563,0.5931734421754745,0.4274475353736973,0.623796950855975,0.4996622154557892,0.6253710357756599,0.7111257530120483,0.759257400903161,0.5566053988263506,1.0565571036800647,0.5785049998294136,0.6597895605529194,0.6821653935569579,0.48622726483820533,0.7236221476224876,0.6904534747275257,0.1730002615178281,1.0680309703925637,0.8499134372086831,0.8912611951730417,2.061056533943768,0.33495960969367355,0.11467846875659617,0.6922280653842685,0.7464994775339603,0.5686634276797727,0.6556696938117214,0.6033164587378453,0.6253710357756599,0.619979109296363,0.6837394324482252,-0.72,0.7937666963490649,0.522060372984933,0.6160143899870821,0.8499134372086831,0.5853214525246718
2024-03-01 00:00:00+00:00,0.7344845536055751,0.6219407675459481,0.47140708283902827,0.18793558625408496,2.8091596480871894,0.0,1.036744437159522,0.7121608519017876,0.5521276595744681,0.6769291100527106,-0.22657937116573157,0.0,0.5734672691160833,0.4280837244696484,0.774378765060241,0.06704655156225399,0.7012762278736618,0.43585224701890113,0.6563325100076658,0.7870162692260111,0.649664114982034,0.774378765060241,0.8429503261414952,0.58688679247452,0.8084887338649528,0.3016444299583539,0.7086482735337697,0.7283294586516107,0.6814826014154034,0.7344845536055751,0.7224157452566307,0.18665677998769464,1.460095722623613,0.8499134372086831,0.8670200395170143,1.6964104024869173,0.3816683995840999,0.12111872160209548,0.7356625848747583,0.712957157784744,0.6674508743100802,0.6766810580120094,0.6144160955631643,0.649664114982034,0.7202544867533947,1.8430475147014194,-0.72,0.821460373998219,0.5299560109577495,0.6334086816517287,0.8499134372086831,0.5798601130593082
2024-03-02 00:00:00+00:00,0.7465261547613987,0.7225026187982098,0.5072722290905343,0.19510808896502999,1.6991962666275915,0.0,1.2354786535450752,0.7311876744728695,0.5922630560928434,0.6852738720659692,0.48717057021804505,0.0,0.5808389039600679,0.4267876020287744,0.8103350903614458,-0.13296937523611274,0.726922754222607,0.44422427183581253,0.6616983221190704,0.26957789520813696,0.649664114982034,0.8103350903614458,0.860511791269443,0.6129543289012264,0.4526362896037957,0.024529059128949395,0.7464973648179757,0.7516882541791209,1.836964134646462,0.7465261547613987,0.7497107338016896,0.19387727957702988,1.5017591768144638,0.8499134372086831,0.8530714789212779,0.6912676661933504,0.37199072222666585,0.1276774726312399,0.766611586610214,0.6979101358411702,0.7870314210099839,0.7015830479876929,0.6253373861345399,0.649664114982034,0.7840660905896875,2.8088275674279557,-0.72,0.7671415850400713,0.5380437168545639,0.6362280075376697,0.8499134372086831,0.6421385455590687
2024-03-03 00:00:00+00:00,0.7563634045808013,0.7864965241405582,0.5131534463298039,0.20222142514056254,0.6927038016382047,0.0,1.3790463187820319,0.7485011677555821,0.5867504835589942,0.6928124192142033,0.682340687091374,0.0,0.5901951898799813,0.43694299579641654,0.8162650602409638,-0.22004053678730703,0.7810740227268662,0.4524517430474117,0.6625500383272296,0.032207100778213336,0.649664114982034,0.8162650602409638,0.8347215253386854,0.634678992781853,0.483581496733959,0.0978544650630409,0.7874411538533678,0.7340861286394332,2.7995564197960006,0.7563634045808013,0.7722245907964738,0.20146186885916592,1.5172661035877513,0.8499134372086831,0.8409370634502816,0.7584887041314904,0.3787091098136449,0.13430966784712256,0.7875605489431309,0.7321839080459769,0.9119900259742546,0.7299290357798619,0.6358711739156889,0.649664114982034,0.8203399487228185,1.6990252299061703,-0.72,0.7716829919857524,0.5460984968215502,0.6366742641833446,0.8499134372086831,0.6272875347322027
2024-03-04 00:00:00+00:00,0.7674064080227766,0.8228740119988575,0.5581425126556138,0.2096434531904887,0.760015105526236,0.0,1.5287010283589668,0.7672368524250486,0.6496131528046422,0.7014792290132192,1.8373179073760395,0.0,0.6077576431969675,0.45421776561885396,0.8172063253012047,0.493017165941116,0.9337616728687871,0.46117651793764686,0.6890384124009883,0.6841413662105779,0.649664114982034,0.8172063253012047,0.8629202207727045,0.6592260335586072,0.7641168927270482,0.2902495138544361,0.8144119136485549,0.7811358352706742,1.693417226795,0.7674064080227766,0.7962925814425403,0.21332840152288354,1.4559279379110417,0.8499134372086831,0.8270403790924798,1.539047707900737,0.40494281372470636,0.14120169501776864,0.8113632830703417,0.7249738766980146,1.0424931044146064,0.7631482308570297,0.6472602268419132,0.649664114982034,0.8263222865824709,0.6926787963198443,-0.68,0.7966162065894925,0.5542783953218839,0.6503844807093925,0.8499134372086831,0.7284660343010443
2024-03-05 00:00:00+00:00,0.7719054094250627,0.8288734406247026,0.7304622889087931,0.2160423417854374,1.5416222618096747,0.0,1.4971040832278797,0.7765055099487344,0.6346228239845261,0.7083276737634021,2.799490066597523,0.0,0.6516325429555456,0.5279323155551154,0.8464796686746988,0.6879979948139335,1.3429702221577722,0.46807690380343697,0.6227748914061838,0.7140625513648516,0.6883299484455553,0.8464796686746988,0.6815855494229804,0.6672457216924016,1.222947384467895,0.671845772865567,0.814186844721196,0.7904350714048488,0.6903924589680335,0.7719054094250627,0.8018565886178635,0.24002546472641076,1.663564814464919,0.8499134372086831,0.8247918809679498,2.061056533943768,0.6040950171958732,0.14763577608286974,0.8026240596665193,0.6915360501567397,1.140448389768497,0.7845268224901992,0.6550297239309341,0.6883299484455553,0.8272718640205109,0.759980334050164,-0.68,0.8655387355298307,0.56174270361395,0.6154594461778409,0.8499134372086831,0.792852352208489
2024-03-06 00:00:00+00:00,0.7810840096885223,0.8298257308827731,0.800425104027992,0.2230254675027847,3.830169166337581,0.0,1.5454115768033074,0.7901350128315077,0.7367504835589942,0.7156230419713705,1.6938336509490808,0.0,0.672781930203388,0.5620130668200044,0.7732492469879518,1.8418550470515325,1.5625345067254883,0.47596791168085134,0.66800102205945,0.5520117989084685,0.6883299484455553,0.7732492469879518,0.7888610135474159,0.6835643455187853,0.8615117139901797,0.4654712113425379,0.8167563816418779,0.8406952286062216,0.757471853303226,0.7810840096885223,0.816051580394926,0.2552997823714726,1.7048434842140339,0.8499134372086831,0.8202781556174072,1.8991171509589542,0.6557626169719268,0.15436301671688443,0.8135931491733912,0.6571577847439917,1.2286694880578803,0.8117413527864623,0.6646601182413154,0.6883299484455553,0.8568037223435573,1.5414740874084496,-0.68,0.7959928762243988,0.5700641836125452,0.6395222190269956,0.8499134372086831,0.8294529079237329
2024-03-07 00:00:00+00:00,0.7989684698083543,0.8594419579087708,0.9361530287229077,0.23154728695312451,1.902175214365832,0.0,1.7889729383166766,0.8154815928391802,0.8017408123791102,0.724824407278718,0.6912466559133017,0.0,0.7036159156504574,0.6017131957452407,0.8232304216867468,2.8030940324496645,1.8100690295681818,0.486500652655165,0.7802572182948643,0.5928721022779394,0.7421496641149821,0.8232304216867468,0.8933266432513799,0.7222742529732432,1.071430866826015,0.25602141935309636,0.8428643772155222,0.8019484113804938,1.5363861161848247,0.7989684698083543,0.8515997062933606,0.27683537153335713,2.151726960131015,0.8499134372086831,0.7995721027492828,2.061056533943768,0.7622970487083106,0.16191110414385682,0.8625934918343742,0.6219435736677116,1.348943680735274,0.845585827006104,0.6792880645251997,0.7421496641149821,0.7829265976640394,3.82968894800452,-0.68,0.9268922528940339,0.5794875847293927,0.6952670371696592,0.8499134372086831,0.8354891252275558
2024-03-08 00:00:00+00:00,0.8181702290400714,0.7853537758308733,1.0434839839040755,0.24011120934804578,2.890156826518707,0.0,1.97726363077878,0.8394412029841521,0.8386847195357835,0.7359536776980813,0.7582967732708649,0.0,0.7227329997633717,0.6301823471020026,0.9472891566265058,1.6985099504941226,1.9526097992835394,0.49704560677030163,0.7891150668597227,0.312725234408965,0.7680831120137478,0.9472891566265058,1.0067235323632713,0.7566443148921543,0.9016224517809178,0.08123024147953939,0.8707354127201457,0.7664120447248977,3.8170482248668125,0.8181702290400714,0.8825731104271521,0.2928353061893782,2.4175458648414416,0.8499134372086831,0.7897308500992314,2.061056533943768,0.8150043989442537,0.16955855723524005,0.8985498498382054,0.6031347962382445,1.4835826824644065,0.882000893255918,0.6937665102479202,0.7680831120137478,0.8333491596239673,1.9019747275476033,-0.68,0.9564559216384684,0.588906595722263,0.699446231956794,0.8499134372086831,0.8364472549583213
2024-03-09 00:00:00+00:00,0.835348234394255,0.8359203885344253,1.0808803865015437,0.2485252498357481,2.0671221875855066,0.0,2.093532792763208,0.8605955755220811,0.8447775628626693,0.7471245733414539,1.5368710769790765,0.0,0.7318358178117089,0.6333984297633819,0.9570783132530121,0.69689532607875,1.8446557630770808,0.5072692358719149,0.7846009709564779,0.03232054112829135,0.7680831120137478,0.9570783132530121,1.0268941294530858,0.7853918227158219,0.49933975413433795,-0.11987728121525593,0.8917793574282125,0.7504704970663123,1.895696845382167,0.835348234394255,0.9069525402460173,0.30082561427868193,2.2658203641828845,0.8499134372086831,0.7843729878872591,0.7939708174457745,0.8084459729664885,0.17721279928506106,0.9208443942749104,0.6464994775339603,1.6150179467330936,0.9074090615850329,0.7074610232784101,0.7680831120137478,0.9585034659576488,2.889812994026229,-0.68,0.9252894033837934,0.5982685351034314,0.6973202062785679,0.8499134372086831,0.8662450895851299
2024-03-10 00:00:00+00:00,0.8528821229762462,0.9614322445481382,1.1203435294626372,0.2568531281973996,0.7955448650352339,0.0,2.1606816682191563,0.8797154961031939,0.8457446808510638,0.7584751146884462,3.8165377847007913,0.0,0.742824384624244,0.6558785658373185,0.9520896084337349,0.7638804141026632,1.6610816183632533,0.51728617105964,0.7844306277148458,0.10651630984040396,0.7680831120137478,0.9520896084337349,0.9932764676367284,0.8103089273132889,0.5937938983791192,-0.20742363753802642,0.9273777594388284,0.7867818000664231,2.8802745363412336,0.8528821229762462,0.9268630277335053,0.310181363941615,1.69587206610618,0.8499134372086831,0.7865299102353899,1.0256862438978571,0.8543549548108461,0.18479359714814375,0.9356441649975243,0.6405433646812957,1.733867505236215,0.9261277355962482,0.7206103399593073,0.7680831120137478,0.9683790713132657,2.066897768707409,-0.68,0.9187889581478185,0.607573402872897,0.697239826376094,0.8499134372086831,0.7917025965315703
2024-03-11 00:00:00+00:00,0.8744050907236646,0.9713360632320733,1.191651994538614,0.26562403324576145,1.0275714442709498,0.0,2.2618668005083493,0.9012705559967787,0.8758220502901355,0.7711532816012129,1.8960249840660683,0.0,0.7646683792053476,0.7016786282265146,0.9519013554216866,1.541699608496194,1.6942750417109924,0.5280197237677351,0.8211395962865178,0.3011950621723442,0.7680831120137478,0.9519013554216866,0.9570496738585048,0.8375892083250747,0.890735259478427,0.5095256096022565,0.9611005870547855,0.779143141813351,2.0600755220960254,0.8744050907236646,0.9509801124595252,0.3259308630971724,1.7201056525469338,0.8499134372086831,0.7948730275849306,2.018120780220204,0.8749900023994246,0.19268236685309578,0.9591429721625567,0.7084639498432601,1.8495934042394107,0.9453327378293883,0.7350017493989043,0.7680831120137478,0.9633463108916533,0.7955049385671357,-0.64,0.9315227070347283,0.6169199768201453,0.7143096741173719,0.8499134372086831,0.8425792852352206
2024-03-12 00:00:00+00:00,0.8988335528831853,0.9662889248642988,1.3006227851626826,0.27457366159377655,2.021338644427029,0.0,2.3525147696830864,0.9229254823711494,0.8005802707930367,0.7858995649068692,2.8801729535090397,0.0,0.7919632001624238,0.7399553373679917,0.9924698795180722,3.8191553550326116,1.8845518225810869,0.5390035244800336,0.8397070096243935,0.6873208178271613,0.784096234963287,0.9924698795180722,1.005017561465128,0.8619555383871003,1.004397452353472,0.7055705550986185,0.9741920963295011,0.7437174803498283,0.7928792011196216,0.8988335528831853,0.9746710140361491,0.3450456205653108,1.6487622673507938,0.8499134372086831,0.8157082040980412,2.061056533943768,0.9235383507958095,0.2007445635872364,0.9817040639082096,0.6922675026123302,1.9606703272885349,0.9660761252543301,0.7497178617376943,0.784096234963287,0.9631563954040453,1.0274978532021797,-0.64,0.9747105966162067,0.6265837372247391,0.722756321608975,0.8499134372086831,0.9688607837501196
2024-03-13 00:00:00+00:00,0.9318935112395358,0.9660984668126846,1.4075034606454582,0.2850058115321311,2.5393411305863793,0.0,2.614973556491069,0.9552369126683992,0.851934235976789,0.8033471061706108,2.060331917275255,0.0,0.8120125649996869,0.7698213507104672,1.0129894578313252,1.9005051860026259,2.042182342534811,0.55250412767377,0.9494080572353296,0.47849661781400876,0.8769723480706139,1.0129894578313252,1.075062719518314,0.9007089838847258,0.9521220433131878,1.865724833979361,1.0094904064369716,0.7072954721576442,1.0241063725719617,0.9318935112395358,1.0174437397604714,0.36303286963725706,1.6940511052304075,0.8499134372086831,0.833950699556826,2.061056533943768,0.9752059505718631,0.20961032612921993,1.0374835245338743,0.8026123301985371,2.1030850921963222,0.9995037467123221,0.7691097367837046,0.8769723480706139,1.0040831829835724,2.02112086825643,-0.64,1.080587711487088,0.6378169669511465,0.7703008756789052,0.8499134372086831,0.9788253329500815
2024-03-14 00:00:00+00:00,0.9726607317384098,1.00714217693553,1.588391503549817,0.2968849887959122,2.2898202714376126,0.0,3.006173693866883,0.9970220683650689,0.9794003868471952,0.8226042492781309,0.7936886674574207,0.0,0.8482981440927037,0.8315269308175475,1.1342243975903614,2.88369866812793,2.2479205075733293,0.5684356062666844,1.0576611872923944,0.26656068475941264,0.9660990470239024,1.1342243975903614,1.1792272955343701,0.9541983401680775,1.1795730922806147,2.8322098242769207,1.0696213215297186,0.6699878224288719,2.014449718283066,0.9726607317384098,1.0755201578726319,0.38865026609718906,2.2518320836513994,0.8499134372086831,0.8466228992951309,2.061056533943768,0.9893625529872836,0.21922904587978115,1.114870863747104,0.8728317659352142,2.2968390727997154,1.0424594312937323,0.7929246799988089,0.9660990470239024,1.024783971132846,2.539048197738037,-0.64,1.1821905609973284,0.6505077178379519,0.8136885690099535,0.8499134372086831,0.9737472453770241
2024-03-15 00:00:00+00:00,1.0150480176773042,1.0279021045614705,1.9286270171744568,0.309524484146061,3.5383124192325535,0.0,3.400523683761676,1.0419376171487844,0.9894584139264991,0.843850639933049,1.0248149192041942,0.0,0.9081515569568778,0.9582468308397405,1.2538591867469877,2.0646527642277834,2.5128814023571335,0.5855801026677021,1.1189847542798743,0.08969475894263453,1.048586158412748,1.2538591867469877,1.2369292523833415,1.0136964023798936,1.5155536713645295,1.7215974251247261,1.1432938837518993,0.6500608878556404,2.530667515720082,1.0150480176773042,1.1361119692981174,0.43193360595131314,3.3447209003220046,0.874151018777467,0.8531083052860379,2.061056533943768,1.083819883228026,0.229306946091967,1.1892356278907312,0.9127481713688611,2.532307135496366,1.1002828643739764,0.8187420881185361,1.048586158412748,1.1470895451524072,2.289563541424782,-0.64,1.2762243989314337,0.6638954009061215,0.8369017543593843,0.874151018777467,0.9735556194308709
2024-03-16 00:00:00+00:00,1.0567341605405176,1.1505570898009716,2.213282365578784,0.32180760217384274,6.401616280283285,0.0,3.638997578969076,1.0807091375419988,0.9843326885880078,0.8635065088705544,2.0147260269640612,0.0,0.9557193682628292,1.0579026919305499,1.3216302710843373,0.7992379830503341,2.8573556449309705,0.6019838747746538,1.1028873179456609,-0.11379988319464868,1.1184971098265895,1.3216302710843373,1.3569493226292022,1.0548689595061604,1.3999184177850328,0.7145164439480899,1.205337884727198,0.6960035425661464,2.282006337895649,1.0567341605405176,1.1822549679461407,0.46721533716389035,4.000359485964563,0.874151018777467,0.8893648673319241,2.061056533943768,1.2169879228985054,0.23919166957768995,1.232834171094429,0.9193312434691745,2.7693408310620247,1.1509602501116567,0.8427762479963413,1.1184971098265895,1.2677808375273003,3.5378745462242267,-0.64,1.3559216384683883,0.6764259122677624,0.8308974942811805,0.874151018777467,1.014851010826866
2024-03-17 00:00:00+00:00,1.1054529809204094,1.271593181601752,2.4366714415738993,0.33637710598298065,5.245299857788753,0.0,4.1187203796625225,1.1352811949957033,0.9841392649903288,0.887042286845991,2.5307185197891737,0.0,0.9950189251787787,1.1560566412967832,1.3038403614457827,1.0301400743223397,3.0524618316695555,0.6222534370098175,1.2710160974363345,-0.202385403077771,1.1682549601624745,1.3038403614457827,1.3737079779227297,1.131588364351324,1.3473122476539592,0.7818671060959204,1.3003169720726973,0.6896933466179563,3.526197020126953,1.1054529809204094,1.2558549149602234,0.5001898329043037,4.45677452695053,0.9418031695298976,0.8824600120459662,2.061056533943768,1.363112852915301,0.25035456878387546,1.3243364026953797,0.9203761755485893,3.056852503435413,1.2081484789836734,0.8739184786093651,1.1682549601624745,1.3361504130661856,6.400762972192469,-0.64,1.4126447016918966,0.6903371176202017,0.8907431508363867,0.9418031695298976,1.035738238957555
2024-03-18 00:00:00+00:00,1.1519249564441423,1.34015808018284,2.6567088686923395,0.35009638419068057,4.783663569131621,0.0,4.350058266205806,1.1789482184540876,1.0258220502901354,0.9089371546749508,2.2821658707881243,0.0,1.039625651427398,1.244949775137821,1.4537626041601543,2.01909110531803,3.345920550471151,0.640894581856732,1.2217869006047186,0.5230739358989219,1.212701140446805,1.4896460843373491,1.4801620348759577,1.1781440496893507,1.3627339516930717,1.5639312836483137,1.360297841213872,0.7616517214657367,6.379635858815876,1.1519249564441423,1.3055769410495515,0.5338189088658204,4.990670986287039,0.968171527500333,0.9217483487099799,2.061056533943768,1.4325361913140855,0.2612280114893863,1.3670560677929784,0.9528735632183909,3.3340650246585124,1.2585678130117615,0.9014821812567598,1.212701140446805,1.3182033994872282,5.244614318971361,-0.6,1.4555156783132126,0.7039091858954099,0.8738489476154065,0.968171527500333,1.159145348280157
2024-03-19 00:00:00+00:00,1.178977393447499,1.322159794305304,2.830075957875311,0.3605067229682636,4.915140858945649,0.0,4.041929063844571,1.1927817243228258,1.0469052224371374,0.9238871824981268,3.52581352273224,0.0,1.0926989755368925,1.3373292574259257,1.4352409638554215,2.534583156841931,3.797397791794718,0.6536470383968449,1.000340686483264,0.7214459087223823,1.212701140446805,1.4352409638554215,1.2436527847466132,1.186013743644042,1.3924137032610442,3.853816347124692,1.347675225537821,0.744492416694343,5.227303326232716,1.178977393447499,1.2990442524276484,0.5692479938227272,5.32394882959796,0.9978692235983488,0.9777541010414138,2.061056533943768,1.4316564024634095,0.2705220955910036,1.313299272111981,0.8715778474399164,3.4929630259720024,1.28370800456553,0.9173613446099328,1.212701140446805,1.5056499857563383,4.783045008853344,-0.6,1.363312555654497,0.7143467056509676,0.7911186801094271,0.9978692235983488,1.280923637060458
2024-03-20 00:00:00+00:00,1.2141514044108275,1.5101418912484526,2.875158389045235,0.3734990596189988,5.17713426961864,0.0,4.127229927389561,1.2270324197287397,1.1714700193423597,0.9437183155367245,6.378006970554493,0.0,1.1194509875492953,1.391875819474168,1.190512048192771,2.286271569509055,4.070301816377605,0.6708194881040012,1.187803423899157,1.895371063989508,1.212701140446805,1.190512048192771,1.2122428499749123,1.2218615893877007,1.2004128448893965,1.9246950586957672,1.3628298666466607,0.8613970995239677,4.767257526231913,1.2141514044108275,1.3336680854792518,0.5956462271835667,4.769677503097684,0.9978692235983488,1.0064390863240118,2.061056533943768,1.5606654402943303,0.2811640965315829,1.3470778298171178,0.9270637408568441,3.6374865843007806,1.3307131159743932,0.9415941591835083,1.212701140446805,1.4507644098376222,4.914503222704293,-0.6,1.3153161175422976,0.7277014627893093,0.8618933174048634,0.9978692235983488,1.349908977675577
2024-03-21 00:00:00+00:00,1.240667360727489,1.4550995143319687,2.8979301842495753,0.38483935327252167,3.6761066817837666,0.0,3.9360520786125597,1.2456972624872529,1.2943907156673111,0.9618033799681894,5.226177376528133,0.0,1.1370209764843577,1.4102354321022799,1.3976844879518069,3.528713055359978,4.082230221582975,0.6850025020737812,1.0815092411208589,2.8733281020767136,1.212701140446805,1.3976844879518069,1.3466131460110384,1.2366745122858818,0.917918907139666,2.9132543633716192,1.3581221749160683,0.9357909885973652,4.898281833593842,1.240667360727489,1.339333789918787,0.6126235265114198,4.137581434584621,0.9978692235983488,1.0491023724495727,2.061056533943768,1.5681036551227714,0.2910309218541511,1.330123313529099,1.0647857889237198,3.7140966755099285,1.361054041983028,0.9597869346094718,1.212701140446805,1.2038742759472034,5.176458620906567,-0.6,1.33739982190561,0.7398730815158222,0.8228264407256856,0.9978692235983488,1.3318003257641085
2024-03-22 00:00:00+00:00,1.2645805889601833,1.207504047233597,2.934783281135382,0.3955457976955093,2.137103890330018,0.0,3.669394269117561,1.2583679166644994,1.3640232108317216,0.9787579909476091,4.766332364723594,0.0,1.146415464830969,1.4224749686959364,1.2802146084337347,6.378140270300586,3.9649770694786732,0.6979981832349128,1.0451409590324507,1.7495328820356766,1.212701140446805,1.2802146084337347,1.2639237330657298,1.243445134891894,0.7219074803188726,2.089738479695385,1.3083819419697282,0.9780803719694455,5.1593725909054164,1.2645805889601833,1.3362153178616802,0.6248704247390733,3.4497495114273278,0.9978692235983488,1.0989293545415757,1.399012057230942,1.5940174358154053,0.3006379152219559,1.3053145271241753,1.0756530825496344,3.720974735251345,1.3849933005806163,0.9755248288712998,1.212701140446805,1.4128762700598232,3.6756488162864804,-0.6,1.2135351736420303,0.7513466705299757,0.8088330312304572,0.9978692235983488,1.5209351346172273
2024-03-23 00:00:00+00:00,1.2871393362512218,1.4171031330349493,2.930493438734992,0.4058467698894234,1.4013985680597059,0.0,3.3774424062393202,1.2674124901050097,1.3457446808510636,0.994577766872456,4.897299486182854,0.0,1.1477499412909657,1.4238783359857177,1.2400225903614455,5.2274277915594745,3.798846317919435,0.7102164120989588,1.0242739119325446,0.7304979840780408,1.212701140446805,1.2400225903614455,1.2904164576016055,1.2443613157307671,0.4454472643895388,0.8174176405628315,1.2648873717576008,0.9850547990700764,3.663516536179938,1.2871393362512218,1.3292147965505166,0.6321117174912155,2.5879688130008596,0.9978692235983488,1.1553602857060419,0.6761045314602319,1.6198512357034323,0.3100474116170189,1.281026120710206,1.0701149425287357,3.6669060617238043,1.393717433377996,0.9896463645030704,1.212701140446805,1.2943690057924224,2.1368693178476006,-0.6,1.1878895814781836,0.7619971112984231,0.8006491941648199,0.9978692235983488,1.4655552361789783
2024-03-24 00:00:00+00:00,1.3139261887562146,1.2982573088277307,2.8842421810971772,0.41739596758738795,0.6775203055003534,0.0,3.2978288221315957,1.2865271956257212,1.5366537717601545,1.0133945589259814,5.158276289748471,0.0,1.1468833944536316,1.437264423554437,1.216961596385542,4.768028765770746,3.501462268190134,0.7245427532582616,1.1185588961757944,0.798648089592898,1.212701140446805,1.216961596385542,1.3020572002007025,1.2536365448765103,0.4332779796559516,1.04957989035993,1.290920344355459,0.9861618509908114,2.129816114886444,1.3139261887562146,1.3435895132147,0.6394257496199713,1.6677584364423932,0.9978692235983488,1.2082614089001968,0.6508165702834924,1.6779972806526444,0.32017838914062907,1.2998476519448259,1.0699059561128526,3.6074064227279186,1.400813855391792,1.007728805202619,1.212701140446805,1.2538220491881111,1.4012707386321919,-0.6,1.2575244879786287,0.774209338671724,0.8367437079192984,0.9978692235983488,1.2164415061799367
