date,Open,High,Low,Volume,Returns,Returns_Abs,Volatility_14d,Volume_Ratio,Extreme_Move,Close_Lag_1,Volume_Lag_1,Returns_Lag_1,Close_Lag_2,Volume_Lag_2,Returns_Lag_2,Close_Lag_3,Volume_Lag_3,Returns_Lag_3,Close_Lag_5,Volume_Lag_5,Returns_Lag_5,Close_Lag_7,Volume_Lag_7,Returns_Lag_7,Close_Lag_14,Volume_Lag_14,Returns_Lag_14,Close_Lag_21,Volume_Lag_21,Returns_Lag_21,SMA_5,EMA_5,Volume_SMA_5,SMA_10,EMA_10,Volume_SMA_10,SMA_20,EMA_20,Volume_SMA_20,SMA_50,EMA_50,Volume_SMA_50,SMA_100,EMA_100,Volume_SMA_100,SMA_200,EMA_200,Volume_SMA_200,ROC_5,ROC_10,ROC_20,MACD_Line,MACD_Signal,MACD_Hist,RSI_14,Williams_%R,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Width_20,ATR_14,Day_of_Week,Month,Quarter,Year,Day_of_Month,Week_of_Year,Day_of_Week_sin,Day_of_Week_cos,Month_sin,Month_cos,Quarter_sin,Quarter_cos,Price_Volume_Ratio,Price_Volume_SMA10_Ratio,ATR_Close_Ratio,SMA_50_Above_SMA_200,SMA_Golden_Cross,SMA_Death_Cross,RSI_Overbought,RSI_Oversold,Price_Above_SMA_200,Price_Above_SMA_50,Higher_High,Lower_Low,Support_Level,Resistance_Level,Price_to_Support_Ratio,Price_to_Resistance_Ratio,20d_High,20d_Low,Price_Range_Width,In_Range_Market,ATH,Days_Since_ATH,ATH_Drawdown,Log_Close,Log_Volume
2023-02-25 00:00:00+00:00,23.07,23.33,21.46,547286025.0,-0.029462738301559765,0.029462738301559765,0.048666766794111686,0.7792414737922891,0,23.08,612377428.0,-0.03511705685618738,23.92,579213279.0,-0.010343400910219236,24.17,892548647.0,-0.03242594075260208,26.26,1459545676.0,0.0567404426559357,23.47,370892073.0,0.012947777298230267,20.82,267159267.0,0.03427719821162456,24.36,321758043.0,-0.012965964343598091,23.71,23.389149175921457,711454524.8,23.856,23.51483316317838,784747579.2,22.887,23.282580411763007,700772747.05,22.3882,21.83079529420891,912482179.96,17.56131,21.592029012916573,634695169.78,24.605105,28.303107310325288,860805977.15,-14.699162223914708,-6.158357771261002,-4.640272456364414,0.4428522187917494,0.5619735952875353,-0.11912137649578591,55.65092989985693,-64.08163265306126,26.149624710277077,22.887,19.624375289722924,0.2851072408159284,1.8871428571428572,5,2,1,2023,25,8,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4.092923797765667e-08,3.0399584021552615e-08,0.08424744897959184,0,0,0,0,0,0,1,0,1,19.71,27.11,1.1364789446981227,0.8262633714496496,27.11,19.71,0.3303571428571428,0,258.63,65,-91.33897846344199,3.109060958860994,20.12048212317353
2023-02-26 00:00:00+00:00,22.4,23.53,22.24,370371591.0,0.03928571428571437,0.03928571428571437,0.04928985157894977,0.5285188280496503,0,22.4,547286025.0,-0.029462738301559765,23.08,612377428.0,-0.03511705685618738,23.92,579213279.0,-0.010343400910219236,24.98,925847245.0,-0.04874333587204882,24.85,993875671.0,0.058798466126970705,21.51,532943787.0,0.033141210374639796,23.49,578466008.0,-0.03571428571428581,23.369999999999997,23.35276611728097,600359394.0,23.958000000000002,23.472136224418676,733276105.0,22.916500000000003,23.282334658261767,696797086.95,22.591800000000003,21.88762685129876,915682626.78,17.66161,21.62545418097763,634826955.23,24.509104999999998,28.25312614305837,855711166.395,-6.80544435548438,4.582210242587603,2.600264433671229,0.39382519964972573,0.5283439161599734,-0.13451871651024772,56.2455892731122,-52.10884353741496,26.18229256119279,22.916500000000003,19.650707438807217,0.2850166963709803,1.8507142857142855,6,2,1,2023,26,8,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6.285579267645343e-08,3.2672549676669815e-08,0.07949803632793323,0,0,0,0,0,0,1,1,0,19.71,27.11,1.1811263318112633,0.8587237181851716,27.11,19.71,0.31786941580756006,0,258.63,65,-90.99872404593434,3.147594622863237,19.73001736233069
2023-02-27 00:00:00+00:00,23.28,23.41,22.33,475987023.0,-0.02620274914089349,0.02620274914089349,0.04957325372168362,0.683107079398791,0,23.28,370371591.0,0.03928571428571437,22.4,547286025.0,-0.029462738301559765,23.08,612377428.0,-0.03511705685618738,24.17,892548647.0,-0.03242594075260208,26.26,1459545676.0,0.0567404426559357,20.78,693292656.0,-0.033937703393770335,22.69,449884793.0,-0.03405704555129829,23.07,23.12517741152065,517047069.2,23.908,23.32629327452437,722794465.8,22.858,23.22401707176065,689324508.1,22.756200000000003,21.918308151247828,914501963.94,17.76011,21.646138256601837,636443882.91,24.408455,28.197572649097594,849414353.67,-6.206040546131564,-2.157962883038411,-4.9077181208053595,0.3022647122917377,0.4831280753863263,-0.18086336309458861,56.72597864768683,-69.15887850467288,26.09593696504183,22.858,19.62006303495817,0.2833088603588966,1.796428571428572,0,2,1,2023,27,9,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4.7627348765709213e-08,3.3077176290304167e-08,0.07924254836473629,0,0,0,0,0,0,0,0,0,19.71,27.11,1.150177574835109,0.8362227960162303,27.11,19.71,0.3264225849139831,0,258.63,65,-91.23458222170669,3.1210424645194377,19.98090115131992
2023-02-28 00:00:00+00:00,22.67,22.77,21.8,351065863.0,-0.03484781649757396,0.03484781649757396,0.04912545896929872,0.5092896870410867,0,22.67,475987023.0,-0.02620274914089349,23.28,370371591.0,0.03928571428571437,22.4,547286025.0,-0.029462738301559765,23.92,579213279.0,-0.010343400910219236,24.98,925847245.0,-0.04874333587204882,21.85,865868623.0,0.05149181905678546,23.84,625438600.0,0.05068312031732036,22.662,22.710118274347103,471417586.0,23.749000000000002,23.06333086097448,720811844.8,22.791000000000004,23.096015445878685,680170354.05,22.8686,21.916805870806737,880937829.04,17.85631,21.65076918221368,634870424.22,24.290255000000002,28.134711229703587,845528452.67,-8.528428093645491,-6.774605879846607,-5.770887166236005,0.16406473259768006,0.4193154068285971,-0.255250674230917,50.108932461873636,-92.56637168141596,26.05276510175979,22.791000000000004,19.52923489824022,0.28623273237328634,1.7450000000000006,1,2,1,2023,28,9,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6.232448735032808e-08,3.294757173925457e-08,0.0797531992687386,0,0,0,0,0,0,0,0,1,19.71,27.11,1.1100963977676306,0.8070822574695684,27.11,19.71,0.33820840950639847,0,258.63,65,-91.54003789196923,3.0855729775537806,19.67648441055034
2023-03-01 00:00:00+00:00,21.88,22.89,21.7,346532018.0,0.028793418647166558,0.028793418647166558,0.04857357885460197,0.5094782739891749,0,21.88,351065863.0,-0.03484781649757396,22.67,475987023.0,-0.02620274914089349,23.28,370371591.0,0.03928571428571437,23.08,612377428.0,-0.03511705685618738,24.17,892548647.0,-0.03242594075260208,23.87,747616299.0,0.09244851258581233,23.22,534148944.0,-0.026006711409396033,22.548,22.64341218289807,418248504.0,23.515,22.962725249888212,656077479.5,22.893,23.040204451033095,657625142.45,22.994600000000002,21.940068385677062,871200302.58,17.96311,21.667783653853014,633290757.11,24.169805,28.07874395378614,840180917.56,-2.469670710571914,-9.416498993963785,9.96580361504642,0.10417512192458389,0.3562873498477945,-0.2521122279232106,44.50726978998385,-81.4159292035398,25.971605972993732,22.893,19.81439402700627,0.2689560977585927,1.6500000000000001,2,3,1,2023,1,9,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,6.495792240197002e-08,3.5841803291402565e-08,0.07330075521990227,0,0,0,0,0,0,0,1,1,19.71,27.11,1.1420598680872653,0.8303209147915899,27.11,19.71,0.3287427809862283,0,258.63,65,-91.29644666125353,3.113959654918641,19.66348577925138
2023-03-02 00:00:00+00:00,22.51,22.66,21.69,322545445.0,-0.023100844069302684,0.023100844069302684,0.04189285107832005,0.49047006292726025,0,22.51,346532018.0,0.028793418647166558,21.88,351065863.0,-0.03484781649757396,22.67,475987023.0,-0.02620274914089349,22.4,547286025.0,-0.029462738301559765,23.92,579213279.0,-0.010343400910219236,22.26,885086333.0,-0.0674486803519061,20.47,797436250.0,-0.11843238587424632,22.466,22.425608121932047,373300388.0,23.088,22.7858661135449,542377456.4,22.986,22.94018497950613,641042918.2,23.107,21.94202648819953,865039089.84,18.05871,21.674164175558893,631222028.78,24.055405,28.01815943683305,836488470.175,-1.830357142857142,-16.260472201066268,9.239940387481372,0.01458439992230609,0.2879467598626968,-0.2733623599403907,48.80425155004428,-90.61946902654871,25.81546452068138,22.986,20.15653547931862,0.24619024803631606,1.580714285714286,3,3,1,2023,2,9,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,6.817643923579066e-08,4.2568140849136996e-08,0.0718833235886442,0,0,0,0,0,0,0,0,1,19.76,27.11,1.1128542510121455,0.8111398008115086,27.11,19.76,0.3342428376534788,0,258.63,65,-91.49750608978077,3.09058780456667,19.591754602101574
2023-03-03 00:00:00+00:00,21.99,22.01,20.4,489228523.0,-0.025920873124147148,0.025920873124147148,0.03818746429251279,0.7631759264632649,0,21.99,322545445.0,-0.023100844069302684,22.51,346532018.0,0.028793418647166558,21.88,351065863.0,-0.03484781649757396,23.28,370371591.0,0.03928571428571437,23.08,612377428.0,-0.03511705685618738,23.17,580803415.0,0.04088050314465419,20.13,654189930.0,-0.01660967269174396,22.094,22.090405414621365,397071774.4,22.732000000000003,22.5375268201731,498715584.2,23.016,22.795405457648403,652146381.0,23.203400000000002,21.921554861211316,857129264.62,18.12951,21.66913122158743,627515260.72,23.943855000000003,27.952506109103368,832113345.645,-7.989690721649478,-14.251401120896713,2.8818443804034644,-0.10124405064838982,0.2101085977604795,-0.31135264840886934,42.009132420091326,-84.79880774962739,25.760206528997898,23.016,20.2717934710021,0.2384607689431613,1.587142857142858,4,3,1,2023,3,9,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,4.3783219802613146e-08,4.5581090053329266e-08,0.0740963051887422,0,0,0,0,0,0,0,0,1,19.76,27.11,1.084008097165992,0.7901143489487275,27.11,19.76,0.3431372549019607,0,258.63,65,-91.7178981556664,3.064325065019603,20.008340267518196
2023-03-04 00:00:00+00:00,21.42,21.61,20.3,249364880.0,-0.02007469654528493,0.02007469654528493,0.03680813651098492,0.38237562495957483,0,21.42,489228523.0,-0.025920873124147148,21.99,322545445.0,-0.023100844069302684,22.51,346532018.0,0.028793418647166558,22.67,475987023.0,-0.02620274914089349,22.4,547286025.0,-0.029462738301559765,23.47,370892073.0,0.012947777298230267,20.82,267159267.0,0.03427719821162456,21.758000000000003,21.723603609747578,351747345.8,22.413999999999998,22.256158307414353,434397207.5,22.990000000000002,22.623462080729507,637967435.65,23.257400000000004,21.88502329802656,841371538.7,18.19351,21.6556830785857,623807315.8,23.833355,27.883227441351096,827702909.82,-7.410674900749903,-13.156805957798934,-2.417480241748038,-0.22514105265507922,0.12305866767736776,-0.34819972033244695,38.80866425992781,-89.86784140969166,25.8032693100087,22.990000000000002,20.176730689991302,0.244738521966829,1.6100000000000005,5,3,1,2023,4,9,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,8.417384162447478e-08,5.159793746694852e-08,0.07670319199618869,0,0,0,0,0,0,0,0,1,19.76,27.11,1.062246963562753,0.7742530431575064,27.11,19.76,0.35016674606955683,0,258.63,65,-91.88415883694854,3.0440461338325417,19.334427767341506
2023-03-05 00:00:00+00:00,20.99,21.67,20.84,278729462.0,-0.000952834683182413,0.000952834683182413,0.036629149759513875,0.4369023345462978,0,20.99,249364880.0,-0.02007469654528493,21.42,489228523.0,-0.025920873124147148,21.99,322545445.0,-0.023100844069302684,21.88,351065863.0,-0.03484781649757396,23.28,370371591.0,0.03928571428571437,24.85,993875671.0,0.058798466126970705,21.51,532943787.0,0.033141210374639796,21.576,21.472402406498386,337280065.6,22.119,22.022311342429923,404348825.8,22.9995,22.465989501612412,617239275.95,23.192000000000004,21.849140031437287,778952447.24,18.263109999999998,21.64210519584143,623357930.99,23.735554999999998,27.814439108601334,822412693.675,-4.15904936014625,-12.332775919732452,0.9143407122232716,-0.3212410849662497,0.03419871714864427,-0.35543980211489395,30.0411522633745,-90.16152716593247,25.782466800131978,22.9995,20.216533199868024,0.24200237397612787,1.4971428571428578,6,3,1,2023,5,9,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,7.523424245968572e-08,5.470276784292626e-08,0.07139450916274954,0,0,0,0,0,0,0,1,0,20.3,27.11,1.0330049261083742,0.7735153080044264,27.11,20.3,0.32474964234620884,0,258.63,65,-91.8918918918919,3.0430928449138284,19.44575220268812
2023-03-06 00:00:00+00:00,20.97,21.16,20.48,318022843.0,-0.01669051025274193,0.01669051025274193,0.03144555313571529,0.5152342946915155,0,20.97,278729462.0,-0.000952834683182413,20.99,249364880.0,-0.02007469654528493,21.42,489228523.0,-0.025920873124147148,22.51,346532018.0,0.028793418647166558,22.67,475987023.0,-0.02620274914089349,26.26,1459545676.0,0.0567404426559357,20.78,693292656.0,-0.033937703393770335,21.198,21.188268270998925,331578230.6,21.872999999999998,21.7673456438063,374913367.3,22.938000000000002,22.290180977649324,589846986.95,23.1468,21.800938461577,752077158.48,18.327610000000004,21.621865488993087,623205441.24,23.641105000000003,27.742852649809283,819574565.19,-8.396268325188805,-10.6585788561525,-5.6292906178489694,-0.42079249392837426,-0.05679952506675944,-0.3639929688616148,17.436489607390328,-94.92868462757528,25.87786465855775,22.938000000000002,19.998135341442254,0.256331385348134,1.3328571428571436,0,3,1,2023,6,10,0.0,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,6.483810955416776e-08,5.834147792376812e-08,0.0646390466953028,0,0,0,0,1,0,0,0,1,20.3,27.11,1.0157635467980295,0.7606049428255257,27.11,20.3,0.33026188166828313,0,258.63,65,-92.02722035340061,3.026261478588814,19.577633774642322
2023-03-07 00:00:00+00:00,20.62,20.95,19.73,394901279.0,-0.018428709990300773,0.018428709990300773,0.02453463747109362,0.6694978320427953,0,20.62,318022843.0,-0.01669051025274193,20.97,278729462.0,-0.000952834683182413,20.99,249364880.0,-0.02007469654528493,21.99,322545445.0,-0.023100844069302684,21.88,351065863.0,-0.03484781649757396,24.98,925847245.0,-0.04874333587204882,21.85,865868623.0,0.05149181905678546,20.848,20.87217884733262,346049397.4,21.657,21.489646435841518,359674892.7,22.7565,22.094925646444626,572211235.95,23.08,21.73972518857398,728053451.76,18.38901,21.59450181594372,624904099.94,23.563204999999996,27.668197399562423,812441731.86,-7.958162801273305,-9.642857142857142,-15.207373271889413,-0.524306646318319,-0.1503009493170714,-0.37400569700124764,19.458762886597967,-90.72727272727276,25.895559698314823,22.7565,19.617440301685175,0.2758824685970887,1.269285714285715,1,3,1,2023,7,10,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,5.1253315765398374e-08,6.021270980916397e-08,0.0627117447769622,0,0,0,0,1,0,0,0,1,19.73,27.11,1.0258489609731372,0.7465879749170048,27.11,19.73,0.36462450592885376,0,258.63,65,-92.17414839732436,3.0076608444192647,19.79414636757854
2023-03-08 00:00:00+00:00,20.24,20.38,18.14,620543521.0,-0.0899209486166006,0.0899209486166006,0.022777483379351822,1.084465809151331,0,20.24,394901279.0,-0.018428709990300773,20.62,318022843.0,-0.01669051025274193,20.97,278729462.0,-0.000952834683182413,21.42,489228523.0,-0.025920873124147148,22.51,346532018.0,0.028793418647166558,24.17,892548647.0,-0.03242594075260208,23.87,747616299.0,0.09244851258581233,20.247999999999998,20.05478589822175,372312397.0,21.171,20.93152890205215,384692085.7,22.564500000000002,21.744932727735613,558984095.35,22.9906,21.609539887061278,721934297.14,18.43991,21.531640393845823,626634900.04,23.478905,27.57617553489016,809526335.75,-14.005602240896353,-20.876288659793808,-17.25067385444744,-0.7446176586316042,-0.269164291179978,-0.47545336745162625,17.21778791334097,-95.73170731707316,26.25307396494196,22.564500000000002,18.875926035058043,0.3269360247239654,1.285714285714286,2,3,1,2023,8,10,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,2.9683655290821006e-08,5.5033624896240943e-08,0.06979990693345743,0,0,0,0,1,0,0,0,1,18.14,27.11,1.015435501653804,0.6794540759867208,27.11,18.14,0.48697068403908783,0,258.63,65,-92.8778563971697,2.913437030827161,20.246106300358736
2023-03-09 00:00:00+00:00,18.42,18.75,16.73,754162560.0,-0.05808903365906626,0.05808903365906626,0.03019805810315107,1.3491664007502606,0,18.42,620543521.0,-0.0899209486166006,20.24,394901279.0,-0.018428709990300773,20.62,318022843.0,-0.01669051025274193,20.99,249364880.0,-0.02007469654528493,21.99,322545445.0,-0.023100844069302684,23.92,579213279.0,-0.010343400910219236,22.26,885086333.0,-0.0674486803519061,19.52,19.1531905988145,473271933.0,20.639000000000003,20.28034182895176,412509639.4,22.273500000000002,21.326367706046508,567652052.6,22.9214,21.44249910717652,708463997.98,18.480010000000004,21.448835633571647,631522796.31,23.383255000000005,27.474422544493247,808386792.175,-17.341591233920905,-23.467137185707987,-25.118687958567108,-0.9940964556447831,-0.414150724072939,-0.5799457315718441,15.745568300312868,-91.63292847503372,26.620483346027143,22.273500000000002,17.92651665397286,0.3903278196984884,1.3521428571428573,3,3,1,2023,9,10,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,2.300565010412921e-08,5.003277009474711e-08,0.07793330588719638,0,0,0,0,1,0,0,0,1,16.73,27.11,1.037059175134489,0.6399852452969385,27.11,16.73,0.5982708933717579,0,258.63,65,-93.29157483663921,2.8535925063928684,20.441118500877526
2023-03-10 00:00:00+00:00,17.35,18.41,16.02,944032048.0,0.051296829971181346,0.051296829971181346,0.031823733924153205,1.663047008596336,0,17.35,754162560.0,-0.05808903365906626,18.42,620543521.0,-0.0899209486166006,20.24,394901279.0,-0.018428709990300773,20.97,278729462.0,-0.000952834683182413,21.42,489228523.0,-0.025920873124147148,23.08,612377428.0,-0.03511705685618738,23.17,580803415.0,0.04088050314465419,18.974,18.848793732543,606332450.2,20.275,19.909370587324165,471806257.9,22.012,21.03242792451827,596309051.35,22.8582,21.31691090689509,711351811.1,18.52091,21.38529433389696,637647172.76,23.297355000000003,27.382537743055504,807407718.565,-13.01859799713877,-16.63619744058501,-22.283766510438863,-1.1072311660608634,-0.552766812470524,-0.5544643535903394,24.896265560165986,-70.439414114514,26.673762034174317,22.012,17.350237965825684,0.4235655128270322,1.405,4,3,1,2023,10,10,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.932137793343073e-08,4.297314759509648e-08,0.07702850877192984,0,0,0,0,1,0,0,0,1,16.02,27.11,1.1385767790262171,0.6728144596090003,27.11,16.02,0.6080043859649124,0,258.63,65,-92.9474538916599,2.9036169846461855,20.665670673745343
2023-03-11 00:00:00+00:00,18.24,19.12,17.05,696894876.0,-0.0016447368421050879,0.0016447368421050879,0.0370721056652396,1.1686806940499745,0,18.24,944032048.0,0.051296829971181346,17.35,754162560.0,-0.05808903365906626,18.42,620543521.0,-0.0899209486166006,20.62,318022843.0,-0.01669051025274193,20.99,249364880.0,-0.02007469654528493,22.4,547286025.0,-0.029462738301559765,23.47,370892073.0,0.012947777298230267,18.491999999999997,18.635862488362,682106856.8,19.845,19.60039411690159,506842543.7,21.68,20.76362526504034,581460011.6,22.711599999999997,21.19507126348744,696906559.52,18.567809999999998,21.322417218374248,642294120.87,23.210155,27.291268710786298,806618296.84,-11.687681862269638,-19.102621057307868,-26.72032193158954,-1.1856446153491262,-0.6793423730462445,-0.5063022423028818,26.696329254727488,-70.83888149134486,26.435575121576093,21.68,16.924424878423906,0.4387061920273149,1.4192857142857147,5,3,1,2023,11,10,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,2.6130196391155278e-08,3.915417166044388e-08,0.07793990742919904,0,0,0,0,1,0,0,1,0,16.02,27.11,1.1367041198501873,0.6717078568793804,27.11,16.02,0.6090060406370126,0,258.63,65,-92.95905347407493,2.9019708937395166,20.36214513525531
2023-03-12 00:00:00+00:00,18.21,20.63,17.88,666940879.0,0.11587040087863798,0.11587040087863798,0.03704180806690238,1.1470107414003978,0,18.21,696894876.0,-0.0016447368421050879,18.24,944032048.0,0.051296829971181346,17.35,754162560.0,-0.05808903365906626,20.24,394901279.0,-0.018428709990300773,20.97,278729462.0,-0.000952834683182413,23.28,370371591.0,0.03928571428571437,24.85,993875671.0,0.058798466126970705,18.508,19.197241658908002,736514776.8,19.678,19.73123155019221,541282087.1,21.383000000000003,20.7213752397984,541829771.75,22.6266,21.160754743350676,671269439.7,18.63381,21.302567372465848,646513030.3,23.137355,27.22190285296753,805221372.345,0.39525691699606735,-7.594361073215095,-22.619954303122626,-1.0652489460980554,-0.7565236876566066,-0.3087252584414488,35.51859099804305,-41.81326116373477,25.651183885954556,21.383000000000003,17.11481611404545,0.3992128219571204,1.5235714285714288,6,3,1,2023,12,10,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,3.046746812101247e-08,3.635442670765887e-08,0.07497890888638921,0,0,0,0,0,0,0,1,0,16.02,26.61,1.268414481897628,0.7636226982337467,26.61,16.02,0.5211614173228346,0,258.63,65,-92.14321617755094,3.011605622710281,20.318211964269366
2023-03-13 00:00:00+00:00,20.32,21.47,18.9,1161164364.0,0.007381889763779403,0.007381889763779403,0.049186222312074646,2.1430427498468294,1,20.32,666940879.0,0.11587040087863798,18.21,696894876.0,-0.0016447368421050879,18.24,944032048.0,0.051296829971181346,18.42,620543521.0,-0.0899209486166006,20.62,318022843.0,-0.01669051025274193,22.67,475987023.0,-0.02620274914089349,26.26,1459545676.0,0.0567404426559357,18.918,19.621494439272002,844638945.4,19.583,19.865553086520897,608475671.2,21.157500000000002,20.697434740769985,553595627.7,22.551599999999997,21.133666322042806,673897951.24,18.70551,21.28608088984276,656511533.0,23.063305,27.15471974000268,806884676.045,11.129207383279027,-4.435107376283865,-18.05444355484388,-0.9468164537093493,-0.7945822408671552,-0.15223421284219407,38.7295081967213,-35.22561863173219,25.088772058775856,21.157500000000002,17.22622794122415,0.37161971487896517,1.6300000000000001,0,3,1,2023,13,11,0.0,1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.762885653143515e-08,3.2183702479338e-08,0.07962872496336103,0,0,0,0,0,0,0,1,0,16.02,25.23,1.2777777777777777,0.8113357114546175,25.23,16.02,0.4499267220322424,0,258.63,65,-92.08521826547577,3.018960399673198,20.872689101562564
2023-03-14 00:00:00+00:00,20.47,22.19,19.85,1130224251.0,0.022471910112359605,0.022471910112359605,0.04907871209843642,2.0416061732562705,0,20.47,1161164364.0,0.007381889763779403,20.32,666940879.0,0.11587040087863798,18.21,696894876.0,-0.0016447368421050879,17.35,754162560.0,-0.05808903365906626,20.24,394901279.0,-0.018428709990300773,21.88,351065863.0,-0.03484781649757396,24.98,925847245.0,-0.04874333587204882,19.634,20.05766295951467,919851283.6,19.577,20.05908888897164,696561608.3,20.9955,20.719583813077605,565479407.9,22.4832,21.125679407452893,679009439.72,18.77771,21.279029783113202,666395750.68,23.009305000000005,27.092782230151908,805956439.155,20.634005763688744,-0.285850404954735,-13.405047579644192,-0.8065423761545603,-0.7969742679246363,-0.009568108229923933,44.96288441145281,-28.529839883551684,24.66220639533431,20.9955,17.32879360466569,0.3492849796703397,1.727857142857143,1,3,1,2023,14,11,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,1.8518448850272946e-08,2.8105195202580342e-08,0.08255409187086206,0,0,0,0,0,0,0,1,0,16.02,24.7,1.3064918851435705,0.8473684210526315,24.7,16.02,0.41471571906354515,0,258.63,65,-91.9073580017786,3.0411835364579085,20.845681903078795
2023-03-15 00:00:00+00:00,20.93,21.55,18.77,816614774.0,-0.07692307692307687,0.07692307692307687,0.04889250170418753,1.444110541589184,0,20.93,1130224251.0,0.022471910112359605,20.47,1161164364.0,0.007381889763779403,20.32,666940879.0,0.11587040087863798,18.24,944032048.0,0.051296829971181346,18.42,620543521.0,-0.0899209486166006,22.51,346532018.0,0.028793418647166558,24.17,892548647.0,-0.03242594075260208,19.85,19.811775306343115,894367828.8,19.412,19.924709090976794,750350139.5,20.7655,20.586290116594025,577349482.65,22.4142,21.054868450297878,678597508.86,18.832710000000002,21.240237114140662,671207490.95,22.948305,27.01544111343398,806215101.7,5.92105263157896,-7.868383404864088,-19.23076923076924,-0.8158827156640029,-0.8007559574725097,-0.015126758191493228,34.67819404418826,-50.3012048192771,24.2313968612386,20.7655,17.299603138761398,0.3338129937866751,1.8414285714285714,2,3,1,2023,15,11,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,2.365864614683221e-08,2.5870588878766257e-08,0.0953120378586217,0,0,0,0,0,0,0,0,1,16.02,24.14,1.205992509363296,0.8003314001657,24.14,16.02,0.4202898550724638,0,258.63,65,-92.5298689247187,2.961140828784372,20.520678029999807
2023-03-16 00:00:00+00:00,19.32,19.95,18.97,438673097.0,0.020703933747411973,0.020703933747411973,0.05183398928801408,0.7598051270203212,0,19.32,816614774.0,-0.07692307692307687,20.93,1130224251.0,0.022471910112359605,20.47,1161164364.0,0.007381889763779403,18.21,696894876.0,-0.0016447368421050879,17.35,754162560.0,-0.05808903365906626,21.99,322545445.0,-0.023100844069302684,23.92,579213279.0,-0.010343400910219236,20.151999999999997,19.78118353756208,842723473.0,19.322,19.88748925625374,762415164.9,20.5975,20.503786295966023,568664266.1,22.3184,21.002520667933258,664050433.96,18.88701,21.210133408910153,672794423.62,22.894755,26.942849659568967,805595959.11,8.29214717188358,-4.3646944713870095,-14.558058925476603,-0.7819940048447478,-0.7970035669469574,0.015009562102209606,38.9698736637512,-40.03241491085902,23.913514570488353,20.5975,17.281485429511648,0.3219822376976189,1.8421428571428573,3,3,1,2023,16,11,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,4.495374822369435e-08,2.5343147492601577e-08,0.09341495218777167,0,0,0,0,0,0,0,0,0,16.02,23.53,1.2309612983770286,0.8380790480237993,23.53,16.02,0.3808316430020285,0,258.63,65,-92.3752078258516,2.9816333491744893,19.899265042168178
